userId,tripId,label,tag_overlap_count,tag_overlap_weighted,travel_style_match,budget_similarity,recent_dest_weight,favorite_dest_match,trip_likes_count,trip_saved_count,creator_followed,social_lift,content_score,recency_days,user_avgBudget,user_travelStyle,trip_destination,trip_travelStyle,trip_budget
6899ed9c8c9448fa9b2d05b0,6898fd98a24cb89d8c68240e,0,0,0.0,0,0.0,0.0,0,28,21,0,0,0.0,,,budget,Fiji,,2000
689a02752b57feba9b99161c,6898f205a24cb89d8c681f9c,0,0,0.0,0,0.0,0.0,0,30,13,0,0,0.0,,,Culture,Kashmir,,1500
6899fe0f2b57feba9b9915c9,6898f4a1a24cb89d8c68209a,0,0,0.0,0,0.0,0.0,0,19,6,0,0,0.0,,,foodie,Amalfi Coast,,1500
689a02752b57feba9b99161c,6898babaf412f908a00ad230,0,0,0.0,0,0.0,0.0,0,9,3,0,0,0.0,,,Culture,Hvar,,2000
6899fe0f2b57feba9b9915c9,6898bd87f412f908a00ad29a,0,0,0.0,0,0.0,0.0,0,42,26,0,0,0.0,,,foodie,Interlaken,,1500
689a09012b57feba9b9916ae,6898f34ea24cb89d8c68201a,0,0,0.0,0,0.0,0.0,0,9,5,0,0,0.0,,,foodie,Marseille,,1500
6899fe0f2b57feba9b9915c9,6898b9e6f412f908a00ad210,0,0,0.0,0,0.0,0.0,0,28,11,0,0,0.0,,,foodie,Hampi,,1500
689a09012b57feba9b9916ae,6898ff46a24cb89d8c6824af,0,0,0.0,0,0.0,0.0,0,34,14,0,0,0.0,,,foodie,Doha,,1500
689a05f72b57feba9b99166f,6898bae8f412f908a00ad238,0,0,0.0,0,0.0,0.0,0,15,5,0,0,0.0,,,Culture,Dubai,,2500
689a1e839917c7d48bc33b89,6898f205a24cb89d8c681f9a,0,0,0.0,0,0.0,0.0,0,44,25,0,0,0.0,,,Adventure,Barcelona,,1500
689a4e649917c7d48bc33c19,6899070c0ee5b7265a8cfa40,0,0,0.0,0,0.0,0.0,0,34,10,0,0,0.0,,,Luxury,Tromsø,,2500
6899f5622b57feba9b99151d,6898fd98a24cb89d8c682412,0,0,0.0,0,0.0,0.0,0,31,18,0,0,0.0,,,Adventure,Rothenburg,,1500
6899fa2f2b57feba9b991576,6898c0f1f412f908a00ad317,0,0,0.0,0,0.0,0.0,0,23,8,0,0,0.0,,,foodie,Niagara Falls,,1200
689a14e29917c7d48bc33a9e,6898bd77f412f908a00ad298,0,0,0.0,0,0.0,0.0,0,49,12,0,0,0.0,,,Adventure,Tuscany,,1500
689a1b489917c7d48bc33b36,6898fa17a24cb89d8c6822b3,0,0,0.0,0,0.0,0.0,0,33,15,0,0,0.0,,,Luxury,Annecy,,800
689a1b489917c7d48bc33b36,6898f9c4a24cb89d8c682297,0,0,0.0,0,0.0,0.0,0,59,21,0,0,0.0,,,Luxury,Rome,,2500
689a1e839917c7d48bc33b89,689904da0ee5b7265a8cf966,0,0,0.0,0,0.0,0.0,0,39,16,0,0,0.0,,,Adventure,Zermatt,,2500
689a4e649917c7d48bc33c19,6898f450a24cb89d8c68207c,0,0,0.0,0,0.0,0.0,0,4,1,0,0,0.0,,,Luxury,Chamonix,,1500
689a09012b57feba9b9916ae,6898bc8cf412f908a00ad276,0,0,0.0,0,0.0,0.0,0,9,5,0,0,0.0,,,foodie,Tuscany,,1500
689a20c49917c7d48bc33bca,689904da0ee5b7265a8cf969,0,0,0.0,0,0.0,0.0,0,17,5,0,0,0.0,,,Culture,Cinque Terre,,1500
689a05f72b57feba9b99166f,689903890ee5b7265a8cf8ea,0,0,0.0,0,0.0,0.0,0,10,2,0,0,0.0,,,Culture,Machu Picchu,,2500
689a20c49917c7d48bc33bca,689908ec0ee5b7265a8cfafd,0,0,0.0,0,0.0,0.0,0,19,7,0,0,0.0,,,Culture,Doha,,3000
689a4e649917c7d48bc33c19,6898ba52f412f908a00ad221,0,0,0.0,0,0.0,0.0,0,6,4,0,0,0.0,,,Luxury,Interlaken,,1800
689a1e839917c7d48bc33b89,6898b10b13a6d0ace3013f17,0,0,0.0,0,0.0,0.0,0,12,4,0,0,0.0,,,Adventure,"Nice, France",,3000
6899ed9c8c9448fa9b2d05b0,6898f9c4a24cb89d8c682296,0,0,0.0,0,0.0,0.0,0,32,12,0,0,0.0,,,budget,Rome,,1500
6899f5622b57feba9b99151d,689904da0ee5b7265a8cf967,0,0,0.0,0,0.0,0.0,0,17,6,0,0,0.0,,,Adventure,Reykjavik,,1500
689a1e839917c7d48bc33b89,6898b5e8147d129700da6a0e,0,0,0.0,0,0.0,0.0,0,1,0,0,0,0.0,,,Adventure,Marrakesh,,1000
6899fa2f2b57feba9b991576,6898c15af412f908a00ad327,0,0,0.0,0,0.0,0.0,0,10,4,0,0,0.0,,,foodie,Cape Town,,1500
6899fa2f2b57feba9b991576,6898ffeea24cb89d8c6824ee,0,0,0.0,0,0.0,0.0,0,29,35,0,0,0.0,,,foodie,Hoi An,,700
689a17919917c7d48bc33add,6898ba6af412f908a00ad224,0,0,0.0,0,0.0,0.0,0,46,12,0,0,0.0,,,Culture,Lucerne,,1800
6899f5622b57feba9b99151d,6898b24613a6d0ace3013f45,0,0,0.0,0,0.0,0.0,0,8,4,0,0,0.0,,,Adventure,Aspen,,2500
6899fa2f2b57feba9b991576,6898bb4af412f908a00ad246,0,0,0.0,0,0.0,0.0,0,21,11,0,0,0.0,,,foodie,Tulum,,1500
689a4e649917c7d48bc33c19,6898f599a24cb89d8c6820fb,0,0,0.0,0,0.0,0.0,0,2,2,0,0,0.0,,,Luxury,Granada,,1200
689a14e29917c7d48bc33a9e,6898bf4ef412f908a00ad2da,0,0,0.0,0,0.0,0.0,0,10,3,0,0,0.0,,,Adventure,Interlaken,,750
689a02752b57feba9b99161c,6898ba0ff412f908a00ad217,0,0,0.0,0,0.0,0.0,0,54,18,0,0,0.0,,,Culture,Dublin,,1200
689a05f72b57feba9b99166f,6898bbdaf412f908a00ad25b,0,0,0.0,0,0.0,0.0,0,9,2,0,0,0.0,,,Culture,Macau,,1500
6899fe0f2b57feba9b9915c9,6898fdeda24cb89d8c68242e,0,0,0.0,0,0.0,0.0,0,17,6,0,0,0.0,,,foodie,Marrakesh,,1200
689a14e29917c7d48bc33a9e,689907a50ee5b7265a8cfa88,0,0,0.0,0,0.0,0.0,0,9,5,0,0,0.0,,,Adventure,Berlin,,1800
6899ed9c8c9448fa9b2d05b0,6898fe9ba24cb89d8c682473,0,0,0.0,0,0.0,0.0,0,15,3,0,0,0.0,,,budget,Tokyo,,1500
689a4e649917c7d48bc33c19,6898fe9ba24cb89d8c68246f,0,0,0.0,0,0.0,0.0,0,21,12,0,0,0.0,,,Luxury,Seoul,,1200
689a4e649917c7d48bc33c19,6898f5efa24cb89d8c68211b,0,0,0.0,0,0.0,0.0,0,56,28,0,0,0.0,,,Luxury,Krabi,,1200
689a14e29917c7d48bc33a9e,6898b9adf412f908a00ad209,0,0,0.0,0,0.0,0.0,0,11,4,0,0,0.0,,,Adventure,Moscow,,1500
689a17919917c7d48bc33add,6899093f0ee5b7265a8cfb24,0,0,0.0,0,0.0,0.0,0,26,11,0,0,0.0,,,Culture,Monaco,,800
689a05f72b57feba9b99166f,689904300ee5b7265a8cf92a,0,0,0.0,0,0.0,0.0,0,33,14,0,0,0.0,,,Culture,Canterbury,,800
689a1b489917c7d48bc33b36,6898b946f412f908a00ad1fb,0,0,0.0,0,0.0,0.0,0,44,19,0,0,0.0,,,Luxury,Bali,,800
6899f5622b57feba9b99151d,6898b87cf412f908a00ad1de,0,0,0.0,0,0.0,0.0,0,26,11,0,0,0.0,,,Adventure,Seville,,1200
689a20c49917c7d48bc33bca,6898b23e13a6d0ace3013f44,0,0,0.0,0,0.0,0.0,0,11,5,0,0,0.0,,,Culture,Palawan,,1500
689a1b489917c7d48bc33b36,6898f5efa24cb89d8c682119,0,0,0.0,0,0.0,0.0,0,33,13,0,0,0.0,,,Luxury,Marrakech,,1000
6899fe0f2b57feba9b9915c9,6898bcdcf412f908a00ad281,0,0,0.0,0,0.0,0.0,0,31,7,0,0,0.0,,,foodie,Jeju Island,,1200
689a05f72b57feba9b99166f,6898b48313a6d0ace3013f98,0,0,0.0,0,0.0,0.0,0,14,6,0,0,0.0,,,Culture,Provence,,800
6899fe0f2b57feba9b9915c9,6899070c0ee5b7265a8cfa40,0,0,0.0,0,0.0,0.0,0,34,10,0,0,0.0,,,foodie,Tromsø,,2500
6899fa2f2b57feba9b991576,6898b3a213a6d0ace3013f77,0,0,0.0,0,0.0,0.0,0,8,4,0,0,0.0,,,foodie,Marrakesh,,1200
689a1e839917c7d48bc33b89,6898fa65a24cb89d8c6822d3,0,0,0.0,0,0.0,0.0,0,7,1,0,0,0.0,,,Adventure,Rome,,3000
6899fa2f2b57feba9b991576,6898fc50a24cb89d8c682393,0,0,0.0,0,0.0,0.0,0,22,16,0,0,0.0,,,foodie,Bilbao,,800
689a02752b57feba9b99161c,6898b22e13a6d0ace3013f42,0,0,0.0,0,0.0,0.0,0,4,3,0,0,0.0,,,Culture,Porto,,1500
689a4e649917c7d48bc33c19,6898b31313a6d0ace3013f64,0,0,0.0,0,0.0,0.0,0,5,1,0,0,0.0,,,Luxury,Barcelona,,1500
689a17919917c7d48bc33add,6899093f0ee5b7265a8cfb22,0,0,0.0,0,0.0,0.0,0,12,3,0,0,0.0,,,Culture,Brussels,,700
689a20c49917c7d48bc33bca,689909e40ee5b7265a8cfb64,0,0,0.0,0,0.0,0.0,0,10,5,0,0,0.0,,,Culture,Geneva,,1600
689a4e649917c7d48bc33c19,6898f829a24cb89d8c6821f7,0,0,0.0,0,0.0,0.0,0,37,20,0,0,0.0,,,Luxury,Krabi,,1500
689a1b489917c7d48bc33b36,6898feeda24cb89d8c68248c,0,0,0.0,0,0.0,0.0,0,19,7,0,0,0.0,,,Luxury,Oxford,,1500
689a1b489917c7d48bc33b36,6898bdb3f412f908a00ad29f,0,0,0.0,0,0.0,0.0,0,29,20,0,0,0.0,,,Luxury,Santorini,,2500
689a1e839917c7d48bc33b89,6899057f0ee5b7265a8cf9a6,0,0,0.0,0,0.0,0.0,0,37,19,0,0,0.0,,,Adventure,St. Petersburg,,1500
6899fe0f2b57feba9b9915c9,6898ba52f412f908a00ad221,0,0,0.0,0,0.0,0.0,0,6,4,0,0,0.0,,,foodie,Interlaken,,1800
689a05f72b57feba9b99166f,6898b38113a6d0ace3013f73,0,0,0.0,0,0.0,0.0,0,3,0,0,0,0.0,,,Culture,Orlando,,1500
6899fe0f2b57feba9b9915c9,689900e5a24cb89d8c68254f,0,0,0.0,0,0.0,0.0,0,35,14,0,0,0.0,,,foodie,Kerala,,800
689a20c49917c7d48bc33bca,6898f6e8a24cb89d8c682177,0,0,0.0,0,0.0,0.0,0,48,21,0,0,0.0,,,Culture,Munich,,800
6899fa2f2b57feba9b991576,6898b3ac13a6d0ace3013f7a,0,0,0.0,0,0.0,0.0,0,7,1,0,0,0.0,,,foodie,Yogyakarta,,1200
6899ed9c8c9448fa9b2d05b0,6898f6e8a24cb89d8c682179,0,0,0.0,0,0.0,0.0,0,17,9,0,0,0.0,,,budget,Naples,,800
6899ed9c8c9448fa9b2d05b0,6898f15ca24cb89d8c681f62,0,0,0.0,0,0.0,0.0,0,47,11,0,0,0.0,,,budget,Interlaken,,2000
689a17919917c7d48bc33add,6898bd90f412f908a00ad29b,0,0,0.0,0,0.0,0.0,0,23,16,0,0,0.0,,,Culture,Strasbourg,,1500
689a4e649917c7d48bc33c19,6898b32c13a6d0ace3013f67,0,0,0.0,0,0.0,0.0,0,4,0,0,0,0.0,,,Luxury,Brussels,,1500
6899fe0f2b57feba9b9915c9,6898ba82f412f908a00ad227,0,0,0.0,0,0.0,0.0,0,19,4,0,0,0.0,,,foodie,Seville,,1200
6899f5622b57feba9b99151d,6898fa17a24cb89d8c6822b1,0,0,0.0,0,0.0,0.0,0,19,13,0,0,0.0,,,Adventure,Canterbury,,800
6899ed9c8c9448fa9b2d05b0,6898b44713a6d0ace3013f8f,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,budget,Pattaya,,2000
689a1b489917c7d48bc33b36,689907a50ee5b7265a8cfa85,0,0,0.0,0,0.0,0.0,0,11,5,0,0,0.0,,,Luxury,Madrid,,1500
6899ed9c8c9448fa9b2d05b0,6899052c0ee5b7265a8cf989,0,0,0.0,0,0.0,0.0,0,48,16,0,0,0.0,,,budget,Tuscany,,1500
6899ed9c8c9448fa9b2d05b0,6898fd98a24cb89d8c682416,0,0,0.0,0,0.0,0.0,0,31,12,0,0,0.0,,,budget,Munich,,1500
689a02752b57feba9b99161c,6898fa17a24cb89d8c6822b8,0,0,0.0,0,0.0,0.0,0,7,6,0,0,0.0,,,Culture,Budapest,,700
689a4e649917c7d48bc33c19,6898f39ea24cb89d8c68203f,0,0,0.0,0,0.0,0.0,0,50,16,0,0,0.0,,,Luxury,Gold Coast,,2500
689a4e649917c7d48bc33c19,6898f647a24cb89d8c682138,0,0,0.0,0,0.0,0.0,0,41,25,0,0,0.0,,,Luxury,Hvar,,1500
689a05f72b57feba9b99166f,68990096a24cb89d8c682531,0,0,0.0,0,0.0,0.0,0,23,11,0,0,0.0,,,Culture,Bordeaux,,2000
689a1e839917c7d48bc33b89,6898c224f412f908a00ad344,0,0,0.0,0,0.0,0.0,0,15,5,0,0,0.0,,,Adventure,Palawan,,1200
689a05f72b57feba9b99166f,6898fa17a24cb89d8c6822ba,0,0,0.0,0,0.0,0.0,0,12,6,0,0,0.0,,,Culture,Milan,,800
689a4e649917c7d48bc33c19,6898fd43a24cb89d8c6823f3,0,0,0.0,0,0.0,0.0,0,51,24,0,0,0.0,,,Luxury,Marseille,,1500
689a20c49917c7d48bc33bca,6899013aa24cb89d8c682567,0,0,0.0,0,0.0,0.0,0,28,24,0,0,0.0,,,Culture,Geneva,,1200
6899fa2f2b57feba9b991576,689906bb0ee5b7265a8cfa21,0,0,0.0,0,0.0,0.0,0,18,6,0,0,0.0,,,foodie,Miami,,3500
689a1b489917c7d48bc33b36,6898f1b0a24cb89d8c681f7f,0,0,0.0,0,0.0,0.0,0,49,15,0,0,0.0,,,Luxury,Maldives,,1500
689a1b489917c7d48bc33b36,6898bc3af412f908a00ad269,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Luxury,Rio de Janeiro,,1500
6899f5622b57feba9b99151d,68990a370ee5b7265a8cfb82,0,0,0.0,0,0.0,0.0,0,57,12,0,0,0.0,,,Adventure,Rajasthan,,1500
689a09012b57feba9b9916ae,6898b18e13a6d0ace3013f2b,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,foodie,Amalfi Coast,,1500
689a14e29917c7d48bc33a9e,689904860ee5b7265a8cf948,0,0,0.0,0,0.0,0.0,0,41,26,0,0,0.0,,,Adventure,Osaka,,1500
689a14e29917c7d48bc33a9e,6898ff9aa24cb89d8c6824d3,0,0,0.0,0,0.0,0.0,0,33,5,0,0,0.0,,,Adventure,Marrakech,,3000
689a4e649917c7d48bc33c19,6898b90ff412f908a00ad1f3,0,0,0.0,0,0.0,0.0,0,19,8,0,0,0.0,,,Luxury,Paris,,1200
6899fe0f2b57feba9b9915c9,6898f5efa24cb89d8c68211b,0,0,0.0,0,0.0,0.0,0,56,28,0,0,0.0,,,foodie,Krabi,,1200
689a17919917c7d48bc33add,6898bc4ff412f908a00ad26c,0,0,0.0,0,0.0,0.0,0,33,24,0,0,0.0,,,Culture,Barcelona,,1500
6899ed9c8c9448fa9b2d05b0,6898c12ff412f908a00ad320,0,0,0.0,0,0.0,0.0,0,44,16,0,0,0.0,,,budget,Edinburgh,,1500
6899ed9c8c9448fa9b2d05b0,689903300ee5b7265a8cf8c9,0,0,0.0,0,0.0,0.0,0,56,16,0,0,0.0,,,budget,Siena,,800
689a09012b57feba9b9916ae,6898b7faf412f908a00ad1cd,0,0,0.0,0,0.0,0.0,0,26,20,0,0,0.0,,,foodie,Lombok,,800
6899fe0f2b57feba9b9915c9,6898b31313a6d0ace3013f64,0,0,0.0,0,0.0,0.0,0,5,1,0,0,0.0,,,foodie,Barcelona,,1500
689a1b489917c7d48bc33b36,6898bc65f412f908a00ad26f,0,0,0.0,0,0.0,0.0,0,22,7,0,0,0.0,,,Luxury,Queenstown,,2500
689a1e839917c7d48bc33b89,689903300ee5b7265a8cf8ce,0,0,0.0,0,0.0,0.0,0,63,11,0,0,0.0,,,Adventure,Bruges,,1000
689a1b489917c7d48bc33b36,6898b978f412f908a00ad201,0,0,0.0,0,0.0,0.0,0,48,16,0,0,0.0,,,Luxury,Provence,,800
6899fe0f2b57feba9b9915c9,6898f829a24cb89d8c6821f7,0,0,0.0,0,0.0,0.0,0,37,20,0,0,0.0,,,foodie,Krabi,,1500
689a1e839917c7d48bc33b89,6898c102f412f908a00ad31b,0,0,0.0,0,0.0,0.0,0,35,27,0,0,0.0,,,Adventure,Rhodes,,1200
6899fe0f2b57feba9b9915c9,6898b34513a6d0ace3013f6a,0,0,0.0,0,0.0,0.0,0,6,2,0,0,0.0,,,foodie,Salzburg,,1500
689a1b489917c7d48bc33b36,6898b49613a6d0ace3013f9a,0,0,0.0,0,0.0,0.0,0,11,6,0,0,0.0,,,Luxury,Nice,,800
689a1b489917c7d48bc33b36,6898b991f412f908a00ad204,0,0,0.0,0,0.0,0.0,0,15,5,0,0,0.0,,,Luxury,Kota Kinabalu,,800
689a20c49917c7d48bc33bca,6898b08413a6d0ace3013f05,0,0,0.0,0,0.0,0.0,0,9,1,0,0,0.0,,,Culture,Lombok,,800
6899fe0f2b57feba9b9915c9,6898f2a1a24cb89d8c681fde,0,0,0.0,0,0.0,0.0,0,42,12,0,0,0.0,,,foodie,Marrakesh,,3500
689a1b489917c7d48bc33b36,6898bf57f412f908a00ad2db,0,0,0.0,0,0.0,0.0,0,49,27,0,0,0.0,,,Luxury,Ladakh,,1200
689a17919917c7d48bc33add,6898f1b0a24cb89d8c681f84,0,0,0.0,0,0.0,0.0,0,14,8,0,0,0.0,,,Culture,Meteora,,1200
6899ed9c8c9448fa9b2d05b0,6898bd20f412f908a00ad28b,0,0,0.0,0,0.0,0.0,0,7,1,0,0,0.0,,,budget,Kyoto,,3500
689a1b489917c7d48bc33b36,689a02752b57feba9b991620,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,,,Luxury,Istanbul,,2000
689a1b489917c7d48bc33b36,6898b01513a6d0ace3013ef6,0,0,0.0,0,0.0,0.0,0,4,1,0,0,0.0,,,Luxury,Amsterdam,,900
689a05f72b57feba9b99166f,6898b873f412f908a00ad1dd,0,0,0.0,0,0.0,0.0,0,25,22,0,0,0.0,,,Culture,Tromsø,,2500
6899ed9c8c9448fa9b2d05b0,6898f8cda24cb89d8c682236,0,0,0.0,0,0.0,0.0,0,33,21,0,0,0.0,,,budget,Meteora,,1200
689a20c49917c7d48bc33bca,6898b85af412f908a00ad1da,0,0,0.0,0,0.0,0.0,0,40,12,0,0,0.0,,,Culture,Hakone,,1200
689a20c49917c7d48bc33bca,6898b25013a6d0ace3013f46,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Culture,Bali,,1500
6899f5622b57feba9b99151d,6898fcf0a24cb89d8c6823d1,0,0,0.0,0,0.0,0.0,0,3,3,0,0,0.0,,,Adventure,Sintra,,3000
6899fe0f2b57feba9b9915c9,6898b32c13a6d0ace3013f67,0,0,0.0,0,0.0,0.0,0,4,0,0,0,0.0,,,foodie,Brussels,,1500
689a17919917c7d48bc33add,6898b2c813a6d0ace3013f59,0,0,0.0,0,0.0,0.0,0,8,1,0,0,0.0,,,Culture,Sapa,,800
689a09012b57feba9b9916ae,6899fa2f2b57feba9b99157a,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,,,foodie,Miami,,1000
6899fa2f2b57feba9b991576,6898bd99f412f908a00ad29c,0,0,0.0,0,0.0,0.0,0,19,10,0,0,0.0,,,foodie,Geneva,,1200
6899fe0f2b57feba9b9915c9,6898f647a24cb89d8c682138,0,0,0.0,0,0.0,0.0,0,41,25,0,0,0.0,,,foodie,Hvar,,1500
6899fe0f2b57feba9b9915c9,6898fd43a24cb89d8c6823f3,0,0,0.0,0,0.0,0.0,0,51,24,0,0,0.0,,,foodie,Marseille,,1500
689a17919917c7d48bc33add,6898b1f913a6d0ace3013f3a,0,0,0.0,0,0.0,0.0,0,4,2,0,0,0.0,,,Culture,Kauai,,1500
6899fa2f2b57feba9b991576,6898f546a24cb89d8c6820db,0,0,0.0,0,0.0,0.0,0,39,27,0,0,0.0,,,foodie,Yellowstone,,1500
689a1e839917c7d48bc33b89,6898bf80f412f908a00ad2e2,0,0,0.0,0,0.0,0.0,0,15,7,0,0,0.0,,,Adventure,Strasbourg,,800
689a09012b57feba9b9916ae,6898bd77f412f908a00ad298,0,0,0.0,0,0.0,0.0,0,49,12,0,0,0.0,,,foodie,Tuscany,,1500
6899fe0f2b57feba9b9915c9,6899070c0ee5b7265a8cfa42,0,0,0.0,0,0.0,0.0,0,55,21,0,0,0.0,,,foodie,San Francisco,,1500
6899fe0f2b57feba9b9915c9,6898b90ff412f908a00ad1f3,0,0,0.0,0,0.0,0.0,0,19,8,0,0,0.0,,,foodie,Paris,,1200
6899ed9c8c9448fa9b2d05b0,6898fd43a24cb89d8c6823f4,0,0,0.0,0,0.0,0.0,0,30,12,0,0,0.0,,,budget,Athens,,1200
6899ed9c8c9448fa9b2d05b0,6898bc83f412f908a00ad275,0,0,0.0,0,0.0,0.0,0,19,8,0,0,0.0,,,budget,Queenstown,,2000
689a1b489917c7d48bc33b36,6898ba63f412f908a00ad223,0,0,0.0,0,0.0,0.0,0,33,14,0,0,0.0,,,Luxury,Bora Bora,,1200
689a4e649917c7d48bc33c19,6898b989f412f908a00ad203,0,0,0.0,0,0.0,0.0,0,7,4,0,0,0.0,,,Luxury,Koh Samui,,800
6899fa2f2b57feba9b991576,689908480ee5b7265a8cfac7,0,0,0.0,0,0.0,0.0,0,4,0,0,0,0.0,,,foodie,Strasbourg,,1500
689a17919917c7d48bc33add,6898f7d6a24cb89d8c6821dc,0,0,0.0,0,0.0,0.0,0,5,1,0,0,0.0,,,Culture,Cinque Terre,,3000
689a20c49917c7d48bc33bca,6899061c0ee5b7265a8cf9eb,0,0,0.0,0,0.0,0.0,0,10,4,0,0,0.0,,,Culture,Angkor Wat,,800
689a05f72b57feba9b99166f,6898b1e013a6d0ace3013f37,0,0,0.0,0,0.0,0.0,0,4,3,0,0,0.0,,,Culture,Oxford,,1500
689a20c49917c7d48bc33bca,6898bb19f412f908a00ad23e,0,0,0.0,0,0.0,0.0,0,38,15,0,0,0.0,,,Culture,Valencia,,2000
6899ed9c8c9448fa9b2d05b0,6898bb00f412f908a00ad23b,0,0,0.0,0,0.0,0.0,0,43,17,0,0,0.0,,,budget,"Hvar, Croatia",,2000
689a05f72b57feba9b99166f,6898f4f5a24cb89d8c6820bc,0,0,0.0,0,0.0,0.0,0,43,10,0,0,0.0,,,Culture,Machu Picchu,,2000
6899f5622b57feba9b99151d,6898f34ea24cb89d8c682022,0,0,0.0,0,0.0,0.0,0,7,1,0,0,0.0,,,Adventure,Prague,,1200
689a09012b57feba9b9916ae,6898bf4ef412f908a00ad2da,0,0,0.0,0,0.0,0.0,0,10,3,0,0,0.0,,,foodie,Interlaken,,750
6899ed9c8c9448fa9b2d05b0,6898f4f5a24cb89d8c6820b9,0,0,0.0,0,0.0,0.0,0,44,28,0,0,0.0,,,budget,Annecy,,2000
6899fe0f2b57feba9b9915c9,6898b4e813a6d0ace3013fa6,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,foodie,Ho Chi Minh City,,700
689a20c49917c7d48bc33bca,6899093f0ee5b7265a8cfb21,1,0,0.0,0,0.0,0.0,0,43,16,0,0,0.0,,,Culture,Pisa,,800
6899ed9c8c9448fa9b2d05b0,6898bdbcf412f908a00ad2a0,0,0,0.0,0,0.0,0.0,0,49,12,0,0,0.0,,,budget,Ubud,,1500
689a1e839917c7d48bc33b89,6898bedbf412f908a00ad2ca,0,0,0.0,0,0.0,0.0,0,24,13,0,0,0.0,,,Adventure,Granada,,1200
689a09012b57feba9b9916ae,689907a50ee5b7265a8cfa88,0,0,0.0,0,0.0,0.0,0,9,5,0,0,0.0,,,foodie,Berlin,,1800
689a14e29917c7d48bc33a9e,6898f696a24cb89d8c68215c,0,0,0.0,0,0.0,0.0,0,44,22,0,0,0.0,,,Adventure,Agra,,3500
6899fa2f2b57feba9b991576,6898fb08a24cb89d8c682311,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,foodie,Langkawi,,2500
689a1e839917c7d48bc33b89,689908480ee5b7265a8cfac1,0,0,0.0,0,0.0,0.0,0,29,10,0,0,0.0,,,Adventure,Porto,,1200
6899fa2f2b57feba9b991576,6898fb59a24cb89d8c682339,0,0,0.0,0,0.0,0.0,0,50,24,0,0,0.0,,,foodie,Moscow,,2000
6899fe0f2b57feba9b9915c9,6898f4a1a24cb89d8c68209c,0,0,0.0,0,0.0,0.0,0,58,21,0,0,0.0,,,foodie,Yogyakarta,,1200
689a17919917c7d48bc33add,6899fa2f2b57feba9b991579,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,,,Culture,Kyoto,,600
689a17919917c7d48bc33add,6898f3fba24cb89d8c682060,0,0,0.0,0,0.0,0.0,0,49,33,0,0,0.0,,,Culture,Amalfi Coast,,1800
689a1b489917c7d48bc33b36,6898bdfaf412f908a00ad2a9,0,0,0.0,0,0.0,0.0,0,56,28,0,0,0.0,,,Luxury,Kerala,,1500
689a17919917c7d48bc33add,6898fe48a24cb89d8c682450,0,0,0.0,0,0.0,0.0,0,20,14,0,0,0.0,,,Culture,Agra,,1500
689a20c49917c7d48bc33bca,689909e40ee5b7265a8cfb5d,0,0,0.0,0,0.0,0.0,0,77,17,0,0,0.0,,,Culture,Amalfi Coast,,1800
6899f5622b57feba9b99151d,689904da0ee5b7265a8cf968,0,0,0.0,0,0.0,0.0,0,8,2,0,0,0.0,,,Adventure,Banff,,1800
689a1e839917c7d48bc33b89,6898b49e13a6d0ace3013f9b,1,0,0.0,0,0.0,0.0,0,8,1,0,0,0.0,,,Adventure,Salzburg,,800
689a02752b57feba9b99161c,6898f8cda24cb89d8c682237,0,0,0.0,0,0.0,0.0,0,44,12,0,0,0.0,,,Culture,Taipei,,2000
689a17919917c7d48bc33add,6898b09e13a6d0ace3013f08,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,Culture,"Manaus, Amazon Rainforest, Brazil",,900
6899fa2f2b57feba9b991576,68990a370ee5b7265a8cfb79,0,0,0.0,0,0.0,0.0,0,27,10,0,0,0.0,,,foodie,Lagos,,1200
6899ed9c8c9448fa9b2d05b0,689907f60ee5b7265a8cfaa7,0,0,0.0,0,0.0,0.0,0,29,17,0,0,0.0,,,budget,Hvar,,1800
689a05f72b57feba9b99166f,6898bd67f412f908a00ad294,0,0,0.0,0,0.0,0.0,0,16,13,0,0,0.0,,,Culture,Edinburgh,,3000
6899f5622b57feba9b99151d,6898c0c8f412f908a00ad312,0,0,0.0,0,0.0,0.0,0,41,10,0,0,0.0,,,Adventure,Rajasthan,,1500
689a14e29917c7d48bc33a9e,6898bfb1f412f908a00ad2e8,0,0,0.0,0,0.0,0.0,0,33,9,0,0,0.0,,,Adventure,Pisa,,800
689a17919917c7d48bc33add,6898f450a24cb89d8c68207f,0,0,0.0,0,0.0,0.0,0,64,30,0,0,0.0,,,Culture,Tuscany,,1500
6899ed9c8c9448fa9b2d05b0,6898ba31f412f908a00ad21b,0,0,0.0,0,0.0,0.0,0,36,21,0,0,0.0,,,budget,Munich,,1800
